,AAPL,AMGN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,DOW,GS,HD,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PG,TRV,UNH,V,date
221,204.6049999999999,181.41613632908533,117.5520968022329,380.6779037284902,139.085,165.91026253419787,55.84895437760985,117.03934168322161,139.88439699160259,48.01822465641198,206.915,203.59872045680362,139.393456676251,51.03999999999998,140.34770283632662,114.42506286761004,48.234074361843675,197.34840840772063,191.62930973834818,76.36500764371104,129.86703392719747,88.26500000000003,105.83751815330295,140.34138293619975,236.95630897927475,164.11999999999992,2019-04-29
222,200.875,181.11622232583008,116.71244261765423,378.9383952397336,139.395,165.3104362740795,56.09881547867502,117.65902327371955,139.26455962567587,49.57719442949,205.85999999999999,202.1488038395283,139.00358747033522,51.02999999999998,139.79786548891747,116.07441663992572,48.393988261685564,197.0485141450776,190.16962821576632,76.51448649400457,129.74706002598788,87.83999999999999,104.75774569212015,141.56226607789125,237.40622297044524,164.38999999999993,2019-04-30
223,210.5600000000001,179.26678060523244,117.18225239410096,377.5788102687083,138.20499999999996,165.30044476295652,55.91891518090187,119.9978075136561,136.9351506391715,49.16746570743531,204.7700000000001,203.6887118088266,140.22318144857337,50.75,141.1574563596965,116.00444442541047,49.033647673701225,197.49836316567004,189.4697646099683,78.43781556225645,130.57691510690034,85.88000000000005,106.45738922422808,143.8539147665827,233.02704079881607,162.7800000000001,2019-05-01
224,209.165,176.08771657754252,116.97233122166942,376.6890576411394,135.19500000000005,162.1013917146125,55.549121818847205,117.74897299428208,136.3453044196666,47.99823742458313,205.07499999999987,198.7889893758429,140.51307793350742,50.54999999999998,141.90723040047484,115.11479442954554,48.56389892488213,194.09958694447545,186.03050768081317,78.44777550697216,127.85738717343527,85.25,104.90771536080236,143.1834322657881,231.90723689708653,161.05499999999995,2019-05-02
225,211.72999999999988,176.44761033059686,117.20224089199178,375.6893520417642,139.13000000000008,161.78149556230736,54.90947419755497,116.31971341695112,134.10586887242775,48.15813146703923,207.5349999999999,200.99885839566304,139.54340050402797,51.76500000000002,141.23743408788258,115.36469628515702,48.36400559691774,194.53942982925113,184.7107805727311,79.24500932179731,126.1876842718733,85.75,105.53757881593855,142.80315268301942,232.40714472193733,162.04,2019-05-03
226,208.5900000000001,177.25736746140413,119.3013839797253,376.3491613983831,136.73999999999992,163.2910374695108,54.90947419755497,117.2092517945792,134.29582296970378,48.75773698538063,206.42000000000004,200.54888637760433,140.2031838536379,51.22499999999999,141.9672098830664,116.07441663992572,48.6938301599562,197.44837824635357,185.18068201980125,79.72334961069241,128.87720347394477,83.56999999999996,106.05747265033361,143.45363172037736,231.90723689708653,162.28499999999997,2019-05-06
227,202.89000000000001,177.00744166773475,119.29138591763646,371.49060682954456,133.7199999999999,162.45129290871745,54.55967018109486,118.33867134459251,134.96565066463577,49.347346981720264,202.60000000000002,199.6189452241459,140.33314534017504,50.494999999999976,142.04718761125247,115.0448145886309,48.44396445316274,198.8278674493022,183.0011368655429,79.2051536070229,128.12733607920245,82.49,105.65755607643915,143.5336761137629,240.45566375323028,160.17500000000007,2019-05-07
228,202.9899999999999,173.8183860998316,118.1718470048649,357.1248422478979,131.92000000000004,156.85296532833087,53.42030417025011,118.20873380318989,133.40605003107393,48.26805933601056,200.89000000000001,194.75921386163563,137.59405447444914,49.184999999999974,139.92783120399378,113.16555537993632,47.97421570434365,197.9681786981286,179.08197084860345,77.63061383475979,125.49780382773577,82.72499999999997,104.67776085178643,141.81244679922443,238.00611846265662,160.80499999999995,2019-05-08
229,200.68500000000006,172.09889541904533,117.44214099811613,359.64408937522967,131.23999999999992,156.81298402962352,53.440293515844665,117.4391360117544,134.95565870079736,48.59784294292453,201.64000000000001,195.15918559814477,137.9539349148095,46.615,139.7478775020272,112.56579245174865,47.824294755208335,197.95818781556764,178.5520845794477,77.90964367795965,125.4878110879987,83.01,105.04768501749929,141.63230873955845,239.1059065237427,159.7649999999999,2019-05-09
230,197.19999999999993,172.818682925154,117.21223895408063,354.025748788116,131.34000000000003,156.2631458335509,52.89059604343901,121.12722706366941,133.5560057631831,47.708432093501536,202.0100000000001,194.56922194651347,135.29481917512985,46.179999999999986,138.68819929839785,112.47582381800082,47.3745395330986,197.65829355292462,175.24278967962803,78.05912252825318,125.47781072021603,83.94000000000004,104.21785946152876,141.93252865912214,237.92613137996338,160.67500000000007,2019-05-10
231,185.765,171.79899667004995,118.41174711098925,354.5655983541849,125.34000000000005,159.89206267341459,53.33035402136354,121.92680809529242,134.0058882144172,47.52855081921658,194.945,194.56922194651347,135.27483683389,44.815000000000026,139.00811021114205,112.46583323478393,48.16411226895336,199.91748377868038,175.82266838570501,77.91961159063115,127.10751977869295,82.52999999999999,105.98748782198516,144.0640732912231,240.54564350026916,157.29500000000004,2019-05-13
232,188.64,167.55025817767014,115.85279230889786,337.2706731798376,127.49499999999992,153.10408933812968,51.27149717605847,120.3776155572114,131.30657825210582,48.72775423155002,196.2700000000001,190.32945135297547,131.37612952103672,45.16499999999999,137.1586614755454,109.40702933614779,48.02418808317272,198.95782518887387,174.03305508610265,76.90313947272355,123.3281893296789,83.64000000000003,106.0874650585152,143.5136726503262,239.505841937209,160.21,2019-05-14
233,191.0200000000001,167.7601873019669,116.96234078586744,342.93901735207623,127.30000000000004,158.0226280609832,51.99109836715108,121.57699091736718,133.16610560479265,48.26805933601056,196.44999999999993,191.6093792193372,133.26549801950475,45.59500000000002,136.77878633440153,110.27669053917953,48.66384368254027,197.9381907971899,175.17281247237815,77.1522735458647,124.70795021795398,84.0,105.57757123610541,145.81533834055543,236.3864067360763,162.79,2019-05-15
234,190.1450000000001,169.8195734011212,117.61207754847914,345.53825801217056,126.59499999999994,155.01352050348385,52.410863186903214,122.07673192167253,134.6457247629274,46.20942401591006,199.15500000000003,191.74937085290978,134.3551305112058,45.535,136.86875555828888,109.85685725208809,49.153582145420614,198.99781922562937,174.08303226747404,77.28182453877102,125.99771542423065,84.27,106.67733609348454,146.62592143450385,236.03648041226643,164.84999999999997,2019-05-16
235,189.0100000000001,169.86956161070705,119.79118225406286,353.7058356742535,122.76000000000008,158.43249357604148,55.89892583530732,120.73742969034666,135.46552344487517,43.92093743586515,197.39999999999998,192.36934687982577,135.8346474625182,44.90499999999998,138.16836694647637,111.26629975200917,49.55336880134939,199.91748377868038,171.77352508388023,78.85635634307835,128.90719694924715,84.56999999999996,108.08704030021333,147.5165641916572,236.74634098020792,164.105,2019-05-17
236,183.07000000000002,169.85957007049382,119.02149925153242,354.9154709070912,122.38000000000008,154.52367713679547,56.31869065505945,120.4575683225639,135.005633774896,43.021531064440396,197.24499999999992,192.56933274808034,134.27517063885514,43.59000000000002,138.56824033321473,110.72651082872044,49.17357185948187,199.14775873032298,169.05410127530186,78.44777550697216,128.04736364912353,82.83999999999999,107.42717680912133,147.59662385486217,241.33550640688003,163.4899999999999,2019-05-20
237,186.555,168.3400169737911,119.79118225406286,352.6861469459845,124.88500000000008,155.93324291590736,55.9788794051077,120.77740226030161,133.87593166489148,39.52384555006029,199.1149999999999,190.93941816881534,135.07489139192654,44.48000000000001,138.37829513554684,111.30628496407493,48.82375758238216,198.91784640537418,166.21470782255233,78.6072222699372,126.19768463965596,83.61999999999995,107.30720717639494,148.27710808737513,245.94465716224335,163.8649999999999,2019-05-21
238,182.75500000000008,169.63963415172395,120.5008997629208,358.64438377585446,123.57499999999996,155.73330591393972,56.488598186324246,121.27714326460696,134.0558785434225,40.38327745782735,195.53000000000003,191.43939046842362,136.40444926176636,43.985,138.0783824683971,111.6861406655,48.5738918755887,199.76752902073096,167.26448797569947,79.2250814644101,126.87756471601082,83.20000000000002,106.34741197571275,147.5766051216061,249.8939259273694,164.2600000000001,2019-05-22
239,179.69,171.2491568731253,119.96111880442587,352.6761401272407,122.28000000000006,157.5927490152481,55.6590575007505,120.50754547317146,133.8159493720478,41.39260788604875,191.93500000000006,188.89953789990878,136.30449179448024,44.544999999999995,138.7181890396936,110.7764942504025,49.62333089423971,199.88749587774166,169.7039724441786,80.6999580458698,127.64742521827289,82.66499999999998,106.69733611745508,148.0669648325541,249.294030435158,161.59000000000003,2019-05-23
240,179.06,172.05891400393259,118.38176055100958,350.4467856575403,122.90000000000006,153.6639342995407,54.15989089435944,117.80894710009967,132.69622397097507,40.533179790456366,193.02499999999998,191.98936304958147,132.34580695051616,44.52499999999999,139.7478775020272,108.59734976441437,49.82322040955599,198.89784938699643,165.83478360861054,80.7398217286,126.1576907965709,82.13000000000005,106.73732853762193,147.04622321396528,246.45455765143976,162.67999999999995,2019-05-24
241,178.28000000000006,170.42940057497486,118.25181243585854,352.6111568225939,121.57499999999996,154.40371035935024,54.02996396057267,118.02883054934355,132.6412376600506,41.88228553541882,189.43,191.76437704055212,131.38113273319448,43.64499999999999,138.3882942583441,108.53737194631573,49.4484218493658,197.7482648823687,164.57505657816387,80.36113666255252,126.14769424281104,81.19499999999995,105.58757124809068,146.71598282942713,244.23496568862416,163.79500000000004,2019-05-28
242,177.55000000000007,168.79988714601714,118.12186432070752,354.7755279876474,121.53999999999998,155.14348641915979,53.90003702678591,118.24871399858742,132.58625134912614,40.07348108274223,188.06000000000006,191.53939103152277,130.4164585158728,44.235,137.02871101466098,108.47739412821709,49.073623289175615,196.59868037774098,163.31532954771723,79.98245159650506,126.13769768905117,78.86999999999995,104.43781395855943,146.385742444889,242.01537372580856,162.7199999999999,2019-05-29
243,178.2600000000001,169.12977576991207,116.96234078586744,348.6973008586337,121.84000000000005,152.8441727609933,53.15045372359038,116.70951079027387,131.53653071454872,38.94423107572241,187.43999999999994,189.9794798980159,129.6467112746612,44.76,131.29043486439502,108.17751647732294,48.583888638943385,195.94892218639427,161.36573129663688,79.08556255883228,124.91791217311635,79.23,104.16787465715083,145.17487630473525,242.35530738527285,162.78499999999997,2019-05-30
244,175.03000000000006,168.9898179356276,116.69244649347652,349.76699317202764,119.88000000000008,155.61334676360224,53.540236431239606,115.32023140834043,132.16636004431385,30.509811758769928,182.50500000000008,191.06941584925548,129.52675621243958,44.01999999999999,132.07019864646912,107.01796820661394,49.223544238310936,199.16775574870073,160.5459133022176,79.40445608476234,125.70777341094374,77.10999999999996,105.30763193469683,145.8353418039921,243.45511070233502,161.42999999999995,2019-05-31
245,173.19999999999993,166.65051616790439,114.66327458779122,341.50941515843846,120.63500000000008,151.36462064137422,52.00109113365944,113.79102515523691,132.00639709345967,31.379235376364075,183.1149999999999,189.83948826444333,126.9476079719584,43.42499999999998,131.1104811624284,105.9184015672033,49.103609766591546,198.19810627633325,159.7160876670841,78.93608370853875,123.65813281409648,78.0,102.88814772290792,145.67523774740164,241.75542714903756,158.2800000000001,2019-06-03
246,179.67500000000007,172.308839797602,114.57331490785218,338.7902452163879,122.07000000000002,145.0565144158702,51.751230032594265,115.92991604362835,132.43629561701698,27.971490499126443,189.86999999999992,189.5595049972982,128.22718710815516,44.794999999999995,131.40040233387685,106.41820527842627,49.953151644630054,198.70791584554732,160.0060193923477,79.98245159650506,119.81880778643205,81.64000000000004,103.77795809524164,146.89610561927373,236.51638765244988,162.19500000000005,2019-06-04
247,182.5100000000001,174.67813144022475,116.80240229759329,344.51853877530783,123.02500000000006,150.76479438125585,53.200425181287855,117.23924266020929,134.78570378610476,23.65434754063697,188.4099999999999,195.23918299703533,132.64570985976573,44.52999999999998,133.68970569320894,109.69691640382503,49.9731413586913,199.5576137141599,164.25511718630767,80.79961326871742,123.13822811008185,82.69000000000004,104.6577684555901,147.65666478481103,240.71561033000128,165.38000000000008,2019-06-05
248,185.30000000000007,174.4981921908275,118.071889262837,348.6473277821024,123.42000000000004,158.39251227733413,54.71958113327346,117.58905983813452,135.90541393227087,25.67301220925445,189.85000000000002,196.6791056611782,131.44611347646304,45.10500000000001,134.33951901439863,110.08676268846699,50.752721143839494,200.057432400813,163.81522340583018,81.40750455051884,125.8077542046336,82.43000000000004,106.70733612944034,149.95833047504024,242.7252495497262,167.02500000000003,2019-06-06
249,190.14,174.3982157716558,119.38135322386238,350.5367860090466,124.44500000000002,159.26224662571184,55.06938514973357,120.61748910415405,137.1750950654528,21.985451804674966,189.82499999999993,197.1590747965779,132.1758655278037,46.044999999999995,136.638813869432,110.32667396086158,51.37239084179391,202.97637170047645,164.68503383717072,81.15837047737769,127.79740022283048,83.42000000000002,107.35719198077287,149.10770991457963,241.7754277337049,170.03000000000006,2019-06-07
